date,category,amount
2025-05-31,Supplies,399.93
2025-05-31,General Admin,522.55
2025-06-01,Payroll,3237.26
2025-06-01,Rent,1142.00
2025-06-01,Supplies,387.87
2025-06-01,General Admin,560.27
2025-06-02,Payroll,3043.42
2025-06-02,Rent,984.43
2025-06-02,Supplies,349.95
2025-06-02,General Admin,499.61
2025-06-03,Payroll,3319.93
2025-06-03,Rent,1024.87
2025-06-03,Supplies,364.96
2025-06-03,General Admin,524.79
2025-06-04,Payroll,3380.37
2025-06-04,Rent,1062.20
2025-06-04,Supplies,372.92
2025-06-04,General Admin,485.65
2025-06-05,Payroll,3172.11
2025-06-05,Rent,1008.76
2025-06-05,Supplies,374.74
2025-06-05,General Admin,514.08
2025-06-06,Payroll,3275.07
2025-06-06,Rent,1009.78
2025-06-06,Supplies,413.62
2025-06-06,General Admin,547.89
2025-06-07,Payroll,3120.46
2025-06-07,Rent,1132.41
2025-06-07,Supplies,374.17
2025-06-07,General Admin,514.37
2025-06-08,Payroll,2924.19
2025-06-08,Rent,1113.15
2025-06-08,Supplies,377.04
2025-06-08,General Admin,525.22
2025-06-09,Payroll,3114.80
2025-06-09,Rent,1090.02
2025-06-09,Supplies,375.18
2025-06-09,General Admin,564.12
2025-06-10,Payroll,3093.01
2025-06-10,Rent,1033.89
2025-06-10,Supplies,377.02
2025-06-10,General Admin,550.13
2025-06-11,Payroll,3406.13
2025-06-11,Rent,1129.77
2025-06-11,Supplies,382.41
2025-06-11,General Admin,505.67
2025-06-12,Payroll,3100.86
2025-06-12,Rent,1031.02
2025-06-12,Supplies,366.26
2025-06-12,General Admin,495.90
2025-06-13,Payroll,3385.38
2025-06-13,Rent,1060.37
2025-06-13,Supplies,357.12
2025-06-13,General Admin,514.33
2025-06-14,Payroll,3068.90
2025-06-14,Rent,1063.06
2025-06-14,Supplies,416.63
2025-06-14,General Admin,569.81
2025-06-15,Payroll,3167.77
2025-06-15,Rent,1082.82
2025-06-15,Supplies,395.81
2025-06-15,General Admin,525.41
2025-06-16,Payroll,3123.57
2025-06-16,Rent,1025.45
2025-06-16,Supplies,396.38
2025-06-16,General Admin,487.00
2025-06-17,Payroll,3028.97
2025-06-17,Rent,1134.39
2025-06-17,Supplies,365.15
2025-06-17,General Admin,568.97
2025-06-18,Payroll,3401.17
2025-06-18,Rent,1074.75
2025-06-18,Supplies,352.37
2025-06-18,General Admin,487.15
2025-06-19,Payroll,2963.77
2025-06-19,Rent,1027.77
2025-06-19,Supplies,357.34
2025-06-19,General Admin,553.02
2025-06-20,Payroll,3055.20
2025-06-20,Rent,1010.18
2025-06-20,Supplies,352.59
2025-06-20,General Admin,514.22
2025-06-21,Payroll,2854.51
2025-06-21,Rent,988.02
2025-06-21,Supplies,390.96
2025-06-21,General Admin,565.91
2025-06-22,Payroll,2963.25
2025-06-22,Rent,1106.06
2025-06-22,Supplies,363.12
2025-06-22,General Admin,478.54
2025-06-23,Payroll,3352.27
2025-06-23,Rent,1125.91
2025-06-23,Supplies,354.17
2025-06-23,General Admin,494.98
2025-06-24,Payroll,2982.74
2025-06-24,Rent,1141.45
2025-06-24,Supplies,375.72
2025-06-24,General Admin,553.97
2025-06-25,Payroll,3095.18
2025-06-25,Rent,1038.06
2025-06-25,Supplies,401.95
2025-06-25,General Admin,536.04
2025-06-26,Payroll,3002.28
2025-06-26,Rent,1076.15
2025-06-26,Supplies,397.74
2025-06-26,General Admin,555.81
2025-06-27,Payroll,3229.87
2025-06-27,Rent,1087.10
2025-06-27,Supplies,390.36
2025-06-27,General Admin,487.02
2025-06-28,Payroll,3379.42
2025-06-28,Rent,1101.11
2025-06-28,Supplies,368.26
2025-06-28,General Admin,543.20
2025-06-29,Payroll,3198.42
2025-06-29,Rent,1090.52
2025-06-29,Supplies,375.52
2025-06-29,General Admin,532.05
2025-06-30,Payroll,3220.30
2025-06-30,Rent,1004.11
2025-06-30,Supplies,384.35
2025-06-30,General Admin,489.66
2025-07-01,Payroll,2920.59
2025-07-01,Rent,1141.98
2025-07-01,Supplies,359.31
2025-07-01,General Admin,563.88
2025-07-02,Payroll,3124.53
2025-07-02,Rent,1055.48
2025-07-02,Supplies,374.09
2025-07-02,General Admin,519.08
2025-07-03,Payroll,3072.70
2025-07-03,Rent,1076.36
2025-07-03,Supplies,373.80
2025-07-03,General Admin,557.19
2025-07-04,Payroll,2992.27
2025-07-04,Rent,1016.34
2025-07-04,Supplies,383.74
2025-07-04,General Admin,567.81
2025-07-05,Payroll,2874.90
2025-07-05,Rent,1106.40
2025-07-05,Supplies,351.18
2025-07-05,General Admin,518.02
2025-07-06,Payroll,3289.36
2025-07-06,Rent,1053.81
2025-07-06,Supplies,380.24
2025-07-06,General Admin,503.77
2025-07-07,Payroll,3127.49
2025-07-07,Rent,1012.50
2025-07-07,Supplies,370.22
2025-07-07,General Admin,541.35
2025-07-08,Payroll,3197.11
2025-07-08,Rent,1145.49
2025-07-08,Supplies,417.26
2025-07-08,General Admin,529.05
2025-07-09,Payroll,2910.53
2025-07-09,Rent,1026.09
2025-07-09,Supplies,386.30
2025-07-09,General Admin,543.21
2025-07-10,Payroll,3391.24
2025-07-10,Rent,998.63
2025-07-10,Supplies,353.28
2025-07-10,General Admin,561.70
2025-07-11,Payroll,3312.29
2025-07-11,Rent,1114.43
2025-07-11,Supplies,382.92
2025-07-11,General Admin,543.65
2025-07-12,Payroll,3091.87
2025-07-12,Rent,1005.64
2025-07-12,Supplies,377.59
2025-07-12,General Admin,553.91
2025-07-13,Payroll,3310.43
2025-07-13,Rent,1151.48
2025-07-13,Supplies,411.68
2025-07-13,General Admin,544.05
2025-07-14,Payroll,3153.14
2025-07-14,Rent,1106.50
2025-07-14,Supplies,363.34
2025-07-14,General Admin,566.68
2025-07-15,Payroll,3260.45
2025-07-15,Rent,1081.95
2025-07-15,Supplies,380.55
2025-07-15,General Admin,539.49
2025-07-16,Payroll,3207.32
2025-07-16,Rent,1139.67
2025-07-16,Supplies,389.93
2025-07-16,General Admin,500.03
2025-07-17,Payroll,3108.62
2025-07-17,Rent,1015.29
2025-07-17,Supplies,412.87
2025-07-17,General Admin,559.21
2025-07-18,Payroll,3172.69
2025-07-18,Rent,1006.46
2025-07-18,Supplies,353.75
2025-07-18,General Admin,492.59
2025-07-19,Payroll,3109.65
2025-07-19,Rent,1097.07
2025-07-19,Supplies,366.14
2025-07-19,General Admin,544.28
2025-07-20,Payroll,3344.08
2025-07-20,Rent,1112.82
2025-07-20,Supplies,379.97
2025-07-20,General Admin,540.64
2025-07-21,Payroll,3414.85
2025-07-21,Rent,1137.12
2025-07-21,Supplies,373.97
2025-07-21,General Admin,544.37
2025-07-22,Payroll,2952.88
2025-07-22,Rent,1074.91
2025-07-22,Supplies,375.23
2025-07-22,General Admin,521.14
2025-07-23,Payroll,3107.23
2025-07-23,Rent,1094.99
2025-07-23,Supplies,408.82
2025-07-23,General Admin,524.00
2025-07-24,Payroll,2943.57
2025-07-24,Rent,1112.23
2025-07-24,Supplies,402.35
2025-07-24,General Admin,569.57
2025-07-25,Payroll,3082.12
2025-07-25,Rent,1057.19
2025-07-25,Supplies,387.87
2025-07-25,General Admin,563.78
2025-07-26,Payroll,3255.77
2025-07-26,Rent,973.25
2025-07-26,Supplies,364.99
2025-07-26,General Admin,560.19
2025-07-27,Payroll,3189.29
2025-07-27,Rent,1134.94
2025-07-27,Supplies,379.00
2025-07-27,General Admin,499.76
2025-07-28,Payroll,2863.82
2025-07-28,Rent,1158.10
2025-07-28,Supplies,360.12
2025-07-28,General Admin,540.38
2025-07-29,Payroll,3135.68
2025-07-29,Rent,1041.31
2025-07-29,Supplies,387.63
2025-07-29,General Admin,487.35
2025-07-30,Payroll,3404.59
2025-07-30,Rent,1062.66
2025-07-30,Supplies,351.81
2025-07-30,General Admin,519.38
2025-07-31,Payroll,3285.43
2025-07-31,Rent,1028.40
2025-07-31,Supplies,401.89
2025-07-31,General Admin,552.06
2025-08-01,Payroll,3005.33
2025-08-01,Rent,1156.61
2025-08-01,Supplies,353.85
2025-08-01,General Admin,562.96
2025-08-02,Payroll,3158.98
2025-08-02,Rent,1001.62
2025-08-02,Supplies,369.72
2025-08-02,General Admin,537.51
2025-08-03,Payroll,3027.43
2025-08-03,Rent,1131.96
2025-08-03,Supplies,367.05
2025-08-03,General Admin,517.78
2025-08-04,Payroll,3155.70
2025-08-04,Rent,1037.09
2025-08-04,Supplies,408.68
2025-08-04,General Admin,506.45
2025-08-05,Payroll,2920.99
2025-08-05,Rent,1001.89
2025-08-05,Supplies,395.10
2025-08-05,General Admin,534.69
2025-08-06,Payroll,2906.57
2025-08-06,Rent,1161.38
2025-08-06,Supplies,384.94
2025-08-06,General Admin,511.69
2025-08-07,Payroll,3280.60
2025-08-07,Rent,977.06
2025-08-07,Supplies,381.83
2025-08-07,General Admin,544.19
2025-08-08,Payroll,3411.46
2025-08-08,Rent,1117.35
2025-08-08,Supplies,412.88
2025-08-08,General Admin,492.79
2025-08-09,Payroll,3112.42
2025-08-09,Rent,978.49
2025-08-09,Supplies,370.66
2025-08-09,General Admin,517.80
2025-08-10,Payroll,3064.14
2025-08-10,Rent,1043.55
2025-08-10,Supplies,407.23
2025-08-10,General Admin,499.45
2025-08-11,Payroll,3334.15
2025-08-11,Rent,1075.55
2025-08-11,Supplies,375.26
2025-08-11,General Admin,533.62
2025-08-12,Payroll,2961.69
2025-08-12,Rent,1066.71
2025-08-12,Supplies,353.44
2025-08-12,General Admin,562.90
2025-08-13,Payroll,3057.27
2025-08-13,Rent,1037.90
2025-08-13,Supplies,420.45
2025-08-13,General Admin,539.39
2025-08-14,Payroll,3105.62
2025-08-14,Rent,1122.87
2025-08-14,Supplies,356.59
2025-08-14,General Admin,535.34
2025-08-15,Payroll,3163.50
2025-08-15,Rent,1136.30
2025-08-15,Supplies,392.29
2025-08-15,General Admin,527.31
2025-08-16,Payroll,3163.23
2025-08-16,Rent,1121.20
2025-08-16,Supplies,375.85
2025-08-16,General Admin,534.15
2025-08-17,Payroll,3268.37
2025-08-17,Rent,1161.85
2025-08-17,Supplies,399.69
2025-08-17,General Admin,572.22
2025-08-18,Payroll,3095.16
2025-08-18,Rent,1088.27
2025-08-18,Supplies,403.25
2025-08-18,General Admin,514.42
2025-08-19,Payroll,3022.21
2025-08-19,Rent,1157.53
2025-08-19,Supplies,375.93
2025-08-19,General Admin,575.80
2025-08-20,Payroll,3349.75
2025-08-20,Rent,1013.55
2025-08-20,Supplies,408.96
2025-08-20,General Admin,574.27
2025-08-21,Payroll,3026.51
2025-08-21,Rent,1098.86
2025-08-21,Supplies,404.92
2025-08-21,General Admin,489.44
2025-08-22,Payroll,3331.25
2025-08-22,Rent,1031.11
2025-08-22,Supplies,400.57
2025-08-22,General Admin,571.12
2025-08-23,Payroll,2890.73
2025-08-23,Rent,1088.82
2025-08-23,Supplies,372.06
2025-08-23,General Admin,492.39
2025-08-24,Payroll,3270.88
2025-08-24,Rent,1158.71
2025-08-24,Supplies,387.23
2025-08-24,General Admin,514.22
2025-08-25,Payroll,3123.28
2025-08-25,Rent,1051.33
2025-08-25,Supplies,388.56
2025-08-25,General Admin,520.14
2025-08-26,Payroll,2916.16
2025-08-26,Rent,1158.79
2025-08-26,Supplies,420.56
2025-08-26,General Admin,498.00
2025-08-27,Payroll,3006.41
2025-08-27,Rent,1055.58
2025-08-27,Supplies,400.04
2025-08-27,General Admin,484.54
2025-08-28,Payroll,3340.33
2025-08-28,Rent,1093.91
2025-08-28,Supplies,370.47
2025-08-28,General Admin,563.65
2025-08-29,Payroll,3242.43
2025-08-29,Rent,1032.74
2025-08-29,Supplies,389.65
2025-08-29,General Admin,573.86
2025-08-30,Payroll,2898.22
2025-08-30,Rent,1107.23
2025-08-30,Supplies,410.42
2025-08-30,General Admin,546.82
2025-08-31,Payroll,2949.66
2025-08-31,Rent,1086.05
2025-08-31,Supplies,406.05
2025-08-31,General Admin,521.03
2025-09-01,Payroll,3208.76
2025-09-01,Rent,1024.04
2025-09-01,Supplies,374.70
2025-09-01,General Admin,559.62
2025-09-02,Payroll,3156.39
2025-09-02,Rent,1061.33
2025-09-02,Supplies,361.59
2025-09-02,General Admin,518.58
2025-09-03,Payroll,3173.99
2025-09-03,Rent,1019.76
2025-09-03,Supplies,408.91
2025-09-03,General Admin,519.46
2025-09-04,Payroll,3014.93
2025-09-04,Rent,1034.51
2025-09-04,Supplies,410.05
2025-09-04,General Admin,568.66
2025-09-05,Payroll,3421.72
2025-09-05,Rent,978.56
2025-09-05,Supplies,405.18
2025-09-05,General Admin,532.86
2025-09-06,Payroll,2950.72
2025-09-06,Rent,1022.72
2025-09-06,Supplies,372.56
2025-09-06,General Admin,521.40
2025-09-07,Payroll,3145.81
2025-09-07,Rent,1154.48
2025-09-07,Supplies,357.13
2025-09-07,General Admin,550.23
2025-09-08,Payroll,3361.88
2025-09-08,Rent,1043.86
2025-09-08,Supplies,370.31
2025-09-08,General Admin,504.11
2025-09-09,Payroll,3050.07
2025-09-09,Rent,1003.40
2025-09-09,Supplies,391.21
2025-09-09,General Admin,506.86
2025-09-10,Payroll,2895.88
2025-09-10,Rent,1020.07
2025-09-10,Supplies,409.79
2025-09-10,General Admin,522.64
2025-09-11,Payroll,3378.46
2025-09-11,Rent,1155.79
2025-09-11,Supplies,369.91
2025-09-11,General Admin,536.12
2025-09-12,Payroll,3377.07
2025-09-12,Rent,1086.65
2025-09-12,Supplies,364.70
2025-09-12,General Admin,506.62
2025-09-13,Payroll,3437.13
2025-09-13,Rent,1032.81
2025-09-13,Supplies,413.04
2025-09-13,General Admin,558.34
2025-09-14,Payroll,3298.69
2025-09-14,Rent,1113.47
2025-09-14,Supplies,407.67
2025-09-14,General Admin,563.29
2025-09-15,Payroll,2915.67
2025-09-15,Rent,1007.69
2025-09-15,Supplies,388.02
2025-09-15,General Admin,503.27
2025-09-16,Payroll,3181.03
2025-09-16,Rent,1069.80
2025-09-16,Supplies,361.85
2025-09-16,General Admin,491.31
2025-09-17,Payroll,2887.09
2025-09-17,Rent,1133.15
2025-09-17,Supplies,358.74
2025-09-17,General Admin,574.09
2025-09-18,Payroll,3434.99
2025-09-18,Rent,1118.01
2025-09-18,Supplies,384.21
2025-09-18,General Admin,509.26
2025-09-19,Payroll,3112.97
2025-09-19,Rent,1041.57
2025-09-19,Supplies,380.47
2025-09-19,General Admin,551.84
2025-09-20,Payroll,3383.53
2025-09-20,Rent,1005.77
2025-09-20,Supplies,369.86
2025-09-20,General Admin,503.03
2025-09-21,Payroll,2906.08
2025-09-21,Rent,1138.72
2025-09-21,Supplies,388.42
2025-09-21,General Admin,489.52
2025-09-22,Payroll,3132.02
2025-09-22,Rent,1061.68
2025-09-22,Supplies,406.84
2025-09-22,General Admin,555.16
2025-09-23,Payroll,2956.32
2025-09-23,Rent,1095.32
2025-09-23,Supplies,388.31
2025-09-23,General Admin,484.46
2025-09-24,Payroll,2963.78
2025-09-24,Rent,1102.95
2025-09-24,Supplies,378.45
2025-09-24,General Admin,574.29
2025-09-25,Payroll,3163.30
2025-09-25,Rent,1107.05
2025-09-25,Supplies,362.33
2025-09-25,General Admin,528.51
2025-09-26,Payroll,3294.26
2025-09-26,Rent,1134.76
2025-09-26,Supplies,366.89
2025-09-26,General Admin,520.71
2025-09-27,Payroll,3147.39
2025-09-27,Rent,1059.72
2025-09-27,Supplies,385.94
2025-09-27,General Admin,511.16
2025-09-28,Payroll,3336.30
2025-09-28,Rent,1149.96
2025-09-28,Supplies,377.21
2025-09-28,General Admin,543.48
2025-09-29,Payroll,3095.08
2025-09-29,Rent,1086.14
2025-09-29,Supplies,401.15
2025-09-29,General Admin,530.60
2025-09-30,Payroll,3260.70
2025-09-30,Rent,1120.19
2025-09-30,Supplies,411.35
2025-09-30,General Admin,501.03
2025-10-01,Payroll,3012.38
2025-10-01,Rent,1077.39
2025-10-01,Supplies,389.59
2025-10-01,General Admin,561.39
2025-10-02,Payroll,3182.58
2025-10-02,Rent,1151.26
2025-10-02,Supplies,408.16
2025-10-02,General Admin,532.80
2025-10-03,Payroll,3357.26
2025-10-03,Rent,1070.02
2025-10-03,Supplies,377.95
2025-10-03,General Admin,525.89
2025-10-04,Payroll,3147.98
2025-10-04,Rent,1103.47
2025-10-04,Supplies,357.88
2025-10-04,General Admin,553.97
2025-10-05,Payroll,3437.50
2025-10-05,Rent,1066.75
2025-10-05,Supplies,359.03
2025-10-05,General Admin,503.87
2025-10-06,Payroll,2948.39
2025-10-06,Rent,1027.98
2025-10-06,Supplies,409.29
2025-10-06,General Admin,484.88
2025-10-07,Payroll,3383.98
2025-10-07,Rent,1158.82
2025-10-07,Supplies,367.08
2025-10-07,General Admin,501.24
2025-10-08,Payroll,3436.11
2025-10-08,Rent,1047.90
2025-10-08,Supplies,410.53
2025-10-08,General Admin,485.63
2025-10-09,Payroll,3450.26
2025-10-09,Rent,982.04
2025-10-09,Supplies,396.37
2025-10-09,General Admin,572.84
2025-10-10,Payroll,3360.05
2025-10-10,Rent,1038.33
2025-10-10,Supplies,411.24
2025-10-10,General Admin,522.06
2025-10-11,Payroll,3172.64
2025-10-11,Rent,1048.46
2025-10-11,Supplies,378.85
2025-10-11,General Admin,539.99
2025-10-12,Payroll,3332.24
2025-10-12,Rent,1112.85
2025-10-12,Supplies,407.50
2025-10-12,General Admin,486.13
2025-10-13,Payroll,3190.67
2025-10-13,Rent,1046.45
2025-10-13,Supplies,368.72
2025-10-13,General Admin,572.12
2025-10-14,Payroll,3001.31
2025-10-14,Rent,1014.21
2025-10-14,Supplies,366.66
2025-10-14,General Admin,547.20
2025-10-15,Payroll,3235.93
2025-10-15,Rent,1075.72
2025-10-15,Supplies,394.93
2025-10-15,General Admin,573.99
2025-10-16,Payroll,3376.99
2025-10-16,Rent,1152.38
2025-10-16,Supplies,358.02
2025-10-16,General Admin,569.90
2025-10-17,Payroll,2907.75
2025-10-17,Rent,1102.92
2025-10-17,Supplies,418.78
2025-10-17,General Admin,532.44
2025-10-18,Payroll,3127.13
2025-10-18,Rent,1042.42
2025-10-18,Supplies,417.76
2025-10-18,General Admin,572.60
2025-10-19,Payroll,3240.10
2025-10-19,Rent,1115.71
2025-10-19,Supplies,377.77
2025-10-19,General Admin,497.88
2025-10-20,Payroll,3443.59
2025-10-20,Rent,1104.71
2025-10-20,Supplies,373.28
2025-10-20,General Admin,577.45
2025-10-21,Payroll,3234.36
2025-10-21,Rent,1042.19
2025-10-21,Supplies,416.35
2025-10-21,General Admin,492.17
2025-10-22,Payroll,3344.73
2025-10-22,Rent,1009.44
2025-10-22,Supplies,361.72
2025-10-22,General Admin,509.34
2025-10-23,Payroll,3294.22
2025-10-23,Rent,1095.33
2025-10-23,Supplies,383.46
2025-10-23,General Admin,499.86
2025-10-24,Payroll,3412.35
2025-10-24,Rent,1125.64
2025-10-24,Supplies,401.83
2025-10-24,General Admin,561.88
2025-10-25,Payroll,3327.82
2025-10-25,Rent,1000.41
2025-10-25,Supplies,407.86
2025-10-25,General Admin,564.33
2025-10-26,Payroll,3312.27
2025-10-26,Rent,1071.25
2025-10-26,Supplies,401.84
2025-10-26,General Admin,494.26
2025-10-27,Payroll,3322.22
2025-10-27,Rent,1029.10
2025-10-27,Supplies,408.68
2025-10-27,General Admin,545.03
2025-10-28,Payroll,3177.88
2025-10-28,Rent,1081.54
2025-10-28,Supplies,359.44
2025-10-28,General Admin,488.66
2025-10-29,Payroll,2898.41
2025-10-29,Rent,1127.41
2025-10-29,Supplies,363.86
2025-10-29,General Admin,496.43
2025-10-30,Payroll,3107.76
2025-10-30,Rent,1166.13
2025-10-30,Supplies,415.67
2025-10-30,General Admin,514.49
2025-10-31,Payroll,3353.57
2025-10-31,Rent,995.17
2025-10-31,Supplies,381.43
2025-10-31,General Admin,539.72
2025-11-01,Payroll,3459.03
2025-11-01,Rent,991.46
2025-11-01,Supplies,384.11
2025-11-01,General Admin,573.88
2025-11-02,Payroll,2915.20
2025-11-02,Rent,1097.21
2025-11-02,Supplies,383.20
2025-11-02,General Admin,539.69
2025-11-03,Payroll,3298.54
2025-11-03,Rent,1060.25
2025-11-03,Supplies,417.46
2025-11-03,General Admin,577.32
2025-11-04,Payroll,3458.36
2025-11-04,Rent,992.63
2025-11-04,Supplies,413.62
2025-11-04,General Admin,569.96
2025-11-05,Payroll,2982.02
2025-11-05,Rent,1163.00
2025-11-05,Supplies,364.27
2025-11-05,General Admin,506.10
2025-11-06,Payroll,3441.61
2025-11-06,Rent,1141.73
2025-11-06,Supplies,395.52
2025-11-06,General Admin,513.76
2025-11-07,Payroll,3042.90
2025-11-07,Rent,1059.56
2025-11-07,Supplies,356.05
2025-11-07,General Admin,546.93
2025-11-08,Payroll,2928.78
2025-11-08,Rent,1130.80
2025-11-08,Supplies,360.31
2025-11-08,General Admin,487.35
2025-11-09,Payroll,3061.02
2025-11-09,Rent,1130.57
2025-11-09,Supplies,413.33
2025-11-09,General Admin,534.65
2025-11-10,Payroll,3431.83
2025-11-10,Rent,1004.10
2025-11-10,Supplies,378.53
2025-11-10,General Admin,556.82
2025-11-11,Payroll,3082.95
2025-11-11,Rent,1010.03
2025-11-11,Supplies,395.65
2025-11-11,General Admin,492.33
2025-11-12,Payroll,3111.15
2025-11-12,Rent,1030.88
2025-11-12,Supplies,378.50
2025-11-12,General Admin,532.54
2025-11-13,Payroll,3203.44
2025-11-13,Rent,998.31
2025-11-13,Supplies,377.37
2025-11-13,General Admin,522.89
2025-11-14,Payroll,3128.33
2025-11-14,Rent,1074.34
2025-11-14,Supplies,385.04
2025-11-14,General Admin,493.42
2025-11-15,Payroll,3023.96
2025-11-15,Rent,1105.90
2025-11-15,Supplies,413.06
2025-11-15,General Admin,535.04
2025-11-16,Payroll,2983.60
2025-11-16,Rent,995.64
2025-11-16,Supplies,366.27
2025-11-16,General Admin,522.92
2025-11-17,Payroll,3220.17
2025-11-17,Rent,1109.74
2025-11-17,Supplies,391.89
2025-11-17,General Admin,540.17
2025-11-18,Payroll,3099.36
2025-11-18,Rent,1109.99
2025-11-18,Supplies,405.97
2025-11-18,General Admin,524.64
2025-11-19,Payroll,3361.83
2025-11-19,Rent,1125.05
2025-11-19,Supplies,418.34
2025-11-19,General Admin,530.79
2025-11-20,Payroll,3095.38
2025-11-20,Rent,1131.44
2025-11-20,Supplies,358.04
2025-11-20,General Admin,522.90
2025-11-21,Payroll,3453.90
2025-11-21,Rent,1047.87
2025-11-21,Supplies,391.05
2025-11-21,General Admin,510.14
2025-11-22,Payroll,2943.19
2025-11-22,Rent,1003.42
2025-11-22,Supplies,385.69
2025-11-22,General Admin,545.28
2025-11-23,Payroll,3209.14
2025-11-23,Rent,1081.76
2025-11-23,Supplies,363.19
2025-11-23,General Admin,490.20
2025-11-24,Payroll,3103.02
2025-11-24,Rent,1163.20
2025-11-24,Supplies,367.93
2025-11-24,General Admin,512.00
2025-11-25,Payroll,3173.62
2025-11-25,Rent,1157.76
2025-11-25,Supplies,421.28
2025-11-25,General Admin,486.50
2025-11-26,Payroll,3267.08
2025-11-26,Rent,1027.48
2025-11-26,Supplies,400.94
2025-11-26,General Admin,557.06
2025-11-27,Payroll,3402.81
2025-11-27,Rent,1113.42
2025-11-27,Supplies,414.34
2025-11-27,General Admin,561.02
2025-11-28,Payroll,2990.71
2025-11-28,Rent,990.50
2025-11-28,Supplies,406.80
2025-11-28,General Admin,536.42
2025-11-29,Payroll,3465.62
2025-11-29,Rent,1013.78
2025-11-29,Supplies,382.22
2025-11-29,General Admin,513.76