date,metric,value
2025-06-03,Capacity,124
2025-06-03,Utilization,76
2025-06-04,Capacity,125
2025-06-04,Utilization,78
2025-06-05,Capacity,125
2025-06-05,Utilization,77
2025-06-06,Capacity,125
2025-06-06,Utilization,73
2025-06-07,Capacity,120
2025-06-07,Utilization,77
2025-06-08,Capacity,125
2025-06-08,Utilization,76
2025-06-09,Capacity,124
2025-06-09,Utilization,77
2025-06-10,Capacity,121
2025-06-10,Utilization,75
2025-06-11,Capacity,120
2025-06-11,Utilization,75
2025-06-12,Capacity,119
2025-06-12,Utilization,81
2025-06-13,Capacity,121
2025-06-13,Utilization,80
2025-06-14,Capacity,124
2025-06-14,Utilization,80
2025-06-15,Capacity,119
2025-06-15,Utilization,75
2025-06-16,Capacity,122
2025-06-16,Utilization,75
2025-06-17,Capacity,118
2025-06-17,Utilization,78
2025-06-18,Capacity,121
2025-06-18,Utilization,76
2025-06-19,Capacity,123
2025-06-19,Utilization,73
2025-06-20,Capacity,125
2025-06-20,Utilization,75
2025-06-21,Capacity,122
2025-06-21,Utilization,77
2025-06-22,Capacity,122
2025-06-22,Utilization,78
2025-06-23,Capacity,117
2025-06-23,Utilization,76
2025-06-24,Capacity,119
2025-06-24,Utilization,75
2025-06-25,Capacity,121
2025-06-25,Utilization,75
2025-06-26,Capacity,120
2025-06-26,Utilization,78
2025-06-27,Capacity,117
2025-06-27,Utilization,80
2025-06-28,Capacity,122
2025-06-28,Utilization,73
2025-06-29,Capacity,121
2025-06-29,Utilization,72
2025-06-30,Capacity,121
2025-06-30,Utilization,78
2025-07-01,Capacity,120
2025-07-01,Utilization,75
2025-07-02,Capacity,122
2025-07-02,Utilization,80
2025-07-03,Capacity,124
2025-07-03,Utilization,75
2025-07-04,Capacity,124
2025-07-04,Utilization,73
2025-07-05,Capacity,117
2025-07-05,Utilization,81
2025-07-06,Capacity,123
2025-07-06,Utilization,77
2025-07-07,Capacity,121
2025-07-07,Utilization,75
2025-07-08,Capacity,124
2025-07-08,Utilization,79
2025-07-09,Capacity,120
2025-07-09,Utilization,74
2025-07-10,Capacity,122
2025-07-10,Utilization,78
2025-07-11,Capacity,125
2025-07-11,Utilization,79
2025-07-12,Capacity,117
2025-07-12,Utilization,81
2025-07-13,Capacity,124
2025-07-13,Utilization,77
2025-07-14,Capacity,120
2025-07-14,Utilization,78
2025-07-15,Capacity,121
2025-07-15,Utilization,72
2025-07-16,Capacity,121
2025-07-16,Utilization,72
2025-07-17,Capacity,123
2025-07-17,Utilization,79
2025-07-18,Capacity,123
2025-07-18,Utilization,72
2025-07-19,Capacity,121
2025-07-19,Utilization,75
2025-07-20,Capacity,118
2025-07-20,Utilization,80
2025-07-21,Capacity,125
2025-07-21,Utilization,80
2025-07-22,Capacity,121
2025-07-22,Utilization,79
2025-07-23,Capacity,118
2025-07-23,Utilization,75
2025-07-24,Capacity,125
2025-07-24,Utilization,77
2025-07-25,Capacity,119
2025-07-25,Utilization,73
2025-07-26,Capacity,119
2025-07-26,Utilization,76
2025-07-27,Capacity,120
2025-07-27,Utilization,78
2025-07-28,Capacity,119
2025-07-28,Utilization,72
2025-07-29,Capacity,124
2025-07-29,Utilization,77
2025-07-30,Capacity,125
2025-07-30,Utilization,73
2025-07-31,Capacity,124
2025-07-31,Utilization,72
2025-08-01,Capacity,121
2025-08-01,Utilization,75
2025-08-02,Capacity,118
2025-08-02,Utilization,79
2025-08-03,Capacity,119
2025-08-03,Utilization,80
2025-08-04,Capacity,122
2025-08-04,Utilization,79
2025-08-05,Capacity,124
2025-08-05,Utilization,79
2025-08-06,Capacity,123
2025-08-06,Utilization,72
2025-08-07,Capacity,118
2025-08-07,Utilization,74
2025-08-08,Capacity,121
2025-08-08,Utilization,72
2025-08-09,Capacity,118
2025-08-09,Utilization,76
2025-08-10,Capacity,117
2025-08-10,Utilization,75
2025-08-11,Capacity,119
2025-08-11,Utilization,73
2025-08-12,Capacity,120
2025-08-12,Utilization,80
2025-08-13,Capacity,119
2025-08-13,Utilization,77
2025-08-14,Capacity,123
2025-08-14,Utilization,78
2025-08-15,Capacity,118
2025-08-15,Utilization,75
2025-08-16,Capacity,119
2025-08-16,Utilization,76
2025-08-17,Capacity,125
2025-08-17,Utilization,74
2025-08-18,Capacity,121
2025-08-18,Utilization,72
2025-08-19,Capacity,120
2025-08-19,Utilization,80
2025-08-20,Capacity,125
2025-08-20,Utilization,72
2025-08-21,Capacity,124
2025-08-21,Utilization,78
2025-08-22,Capacity,125
2025-08-22,Utilization,75
2025-08-23,Capacity,120
2025-08-23,Utilization,80
2025-08-24,Capacity,121
2025-08-24,Utilization,78
2025-08-25,Capacity,118
2025-08-25,Utilization,72
2025-08-26,Capacity,120
2025-08-26,Utilization,75
2025-08-27,Capacity,121
2025-08-27,Utilization,75
2025-08-28,Capacity,124
2025-08-28,Utilization,78
2025-08-29,Capacity,120
2025-08-29,Utilization,73
2025-08-30,Capacity,123
2025-08-30,Utilization,76
2025-08-31,Capacity,118
2025-08-31,Utilization,72
2025-09-01,Capacity,122
2025-09-01,Utilization,76
2025-09-02,Capacity,121
2025-09-02,Utilization,75
2025-09-03,Capacity,120
2025-09-03,Utilization,75
2025-09-04,Capacity,117
2025-09-04,Utilization,76
2025-09-05,Capacity,118
2025-09-05,Utilization,78
2025-09-06,Capacity,123
2025-09-06,Utilization,73
2025-09-07,Capacity,119
2025-09-07,Utilization,74
2025-09-08,Capacity,121
2025-09-08,Utilization,75
2025-09-09,Capacity,124
2025-09-09,Utilization,76
2025-09-10,Capacity,121
2025-09-10,Utilization,74
2025-09-11,Capacity,117
2025-09-11,Utilization,80
2025-09-12,Capacity,117
2025-09-12,Utilization,73
2025-09-13,Capacity,118
2025-09-13,Utilization,76
2025-09-14,Capacity,122
2025-09-14,Utilization,75
2025-09-15,Capacity,120
2025-09-15,Utilization,77
2025-09-16,Capacity,119
2025-09-16,Utilization,79
2025-09-17,Capacity,122
2025-09-17,Utilization,77
2025-09-18,Capacity,117
2025-09-18,Utilization,75
2025-09-19,Capacity,123
2025-09-19,Utilization,74
2025-09-20,Capacity,122
2025-09-20,Utilization,81
2025-09-21,Capacity,120
2025-09-21,Utilization,76
2025-09-22,Capacity,119
2025-09-22,Utilization,72
2025-09-23,Capacity,119
2025-09-23,Utilization,75
2025-09-24,Capacity,122
2025-09-24,Utilization,79
2025-09-25,Capacity,119
2025-09-25,Utilization,75
2025-09-26,Capacity,123
2025-09-26,Utilization,77
2025-09-27,Capacity,123
2025-09-27,Utilization,80
2025-09-28,Capacity,117
2025-09-28,Utilization,73
2025-09-29,Capacity,120
2025-09-29,Utilization,77
2025-09-30,Capacity,122
2025-09-30,Utilization,74
2025-10-01,Capacity,118
2025-10-01,Utilization,80
2025-10-02,Capacity,119
2025-10-02,Utilization,72
2025-10-03,Capacity,119
2025-10-03,Utilization,76
2025-10-04,Capacity,122
2025-10-04,Utilization,78
2025-10-05,Capacity,118
2025-10-05,Utilization,76
2025-10-06,Capacity,120
2025-10-06,Utilization,78
2025-10-07,Capacity,120
2025-10-07,Utilization,79
2025-10-08,Capacity,118
2025-10-08,Utilization,81
2025-10-09,Capacity,121
2025-10-09,Utilization,75
2025-10-10,Capacity,123
2025-10-10,Utilization,75
2025-10-11,Capacity,117
2025-10-11,Utilization,75
2025-10-12,Capacity,119
2025-10-12,Utilization,77
2025-10-13,Capacity,121
2025-10-13,Utilization,79
2025-10-14,Capacity,120
2025-10-14,Utilization,73
2025-10-15,Capacity,118
2025-10-15,Utilization,76
2025-10-16,Capacity,119
2025-10-16,Utilization,74
2025-10-17,Capacity,125
2025-10-17,Utilization,73
2025-10-18,Capacity,125
2025-10-18,Utilization,76
2025-10-19,Capacity,125
2025-10-19,Utilization,79
2025-10-20,Capacity,119
2025-10-20,Utilization,75
2025-10-21,Capacity,117
2025-10-21,Utilization,75
2025-10-22,Capacity,125
2025-10-22,Utilization,73
2025-10-23,Capacity,119
2025-10-23,Utilization,72
2025-10-24,Capacity,124
2025-10-24,Utilization,78
2025-10-25,Capacity,121
2025-10-25,Utilization,75
2025-10-26,Capacity,119
2025-10-26,Utilization,77
2025-10-27,Capacity,123
2025-10-27,Utilization,79
2025-10-28,Capacity,118
2025-10-28,Utilization,77
2025-10-29,Capacity,122
2025-10-29,Utilization,77
2025-10-30,Capacity,123
2025-10-30,Utilization,76
2025-10-31,Capacity,125
2025-10-31,Utilization,77
2025-11-01,Capacity,122
2025-11-01,Utilization,72
2025-11-02,Capacity,118
2025-11-02,Utilization,77
2025-11-03,Capacity,123
2025-11-03,Utilization,73
2025-11-04,Capacity,122
2025-11-04,Utilization,73
2025-11-05,Capacity,123
2025-11-05,Utilization,79
2025-11-06,Capacity,122
2025-11-06,Utilization,72
2025-11-07,Capacity,119
2025-11-07,Utilization,74
2025-11-08,Capacity,120
2025-11-08,Utilization,79
2025-11-09,Capacity,121
2025-11-09,Utilization,81
2025-11-10,Capacity,123
2025-11-10,Utilization,73
2025-11-11,Capacity,125
2025-11-11,Utilization,72
2025-11-12,Capacity,120
2025-11-12,Utilization,77
2025-11-13,Capacity,120
2025-11-13,Utilization,72
2025-11-14,Capacity,119
2025-11-14,Utilization,74
2025-11-15,Capacity,123
2025-11-15,Utilization,77
2025-11-16,Capacity,118
2025-11-16,Utilization,80
2025-11-17,Capacity,119
2025-11-17,Utilization,75
2025-11-18,Capacity,124
2025-11-18,Utilization,78
2025-11-19,Capacity,120
2025-11-19,Utilization,76
2025-11-20,Capacity,125
2025-11-20,Utilization,78
2025-11-21,Capacity,123
2025-11-21,Utilization,77
2025-11-22,Capacity,125
2025-11-22,Utilization,80
2025-11-23,Capacity,119
2025-11-23,Utilization,75
2025-11-24,Capacity,122
2025-11-24,Utilization,74
2025-11-25,Capacity,122
2025-11-25,Utilization,80
2025-11-26,Capacity,120
2025-11-26,Utilization,75
2025-11-27,Capacity,120
2025-11-27,Utilization,75
2025-11-28,Capacity,122
2025-11-28,Utilization,72
2025-11-29,Capacity,123
2025-11-29,Utilization,74