date,type,amount
2024-11-30,Claims,4563
2024-11-30,Capitation,2040
2024-12-01,Claims,4328
2024-12-01,Capitation,1923
2024-12-02,Claims,4384
2024-12-02,Capitation,1961
2024-12-03,Claims,4553
2024-12-03,Capitation,1934
2024-12-04,Claims,4363
2024-12-04,Capitation,2007
2024-12-05,Claims,4631
2024-12-05,Capitation,1987
2024-12-06,Claims,4242
2024-12-06,Capitation,2052
2024-12-07,Claims,4451
2024-12-07,Capitation,1921
2024-12-08,Claims,4632
2024-12-08,Capitation,2111
2024-12-09,Claims,4570
2024-12-09,Capitation,2090
2024-12-10,Claims,4260
2024-12-10,Capitation,2045
2024-12-11,Claims,4625
2024-12-11,Capitation,2033
2024-12-12,Claims,4360
2024-12-12,Capitation,1882
2024-12-13,Claims,4337
2024-12-13,Capitation,2014
2024-12-14,Claims,4634
2024-12-14,Capitation,2107
2024-12-15,Claims,4363
2024-12-15,Capitation,2080
2024-12-16,Claims,4229
2024-12-16,Capitation,2065
2024-12-17,Claims,4408
2024-12-17,Capitation,1859
2024-12-18,Claims,4514
2024-12-18,Capitation,1959
2024-12-19,Claims,4579
2024-12-19,Capitation,2029
2024-12-20,Claims,4068
2024-12-20,Capitation,1984
2024-12-21,Claims,4605
2024-12-21,Capitation,1919
2024-12-22,Claims,4269
2024-12-22,Capitation,2082
2024-12-23,Claims,4186
2024-12-23,Capitation,2003
2024-12-24,Claims,4215
2024-12-24,Capitation,2107
2024-12-25,Claims,4565
2024-12-25,Capitation,1972
2024-12-26,Claims,4117
2024-12-26,Capitation,1939
2024-12-27,Claims,4382
2024-12-27,Capitation,2098
2024-12-28,Claims,4135
2024-12-28,Capitation,1999
2024-12-29,Claims,4506
2024-12-29,Capitation,1998
2024-12-30,Claims,4572
2024-12-30,Capitation,1996
2024-12-31,Claims,4665
2024-12-31,Capitation,2012
2025-01-01,Claims,4124
2025-01-01,Capitation,1832
2025-01-02,Claims,4129
2025-01-02,Capitation,1816
2025-01-03,Claims,4116
2025-01-03,Capitation,1792
2025-01-04,Claims,3877
2025-01-04,Capitation,1765
2025-01-05,Claims,4139
2025-01-05,Capitation,1887
2025-01-06,Claims,4055
2025-01-06,Capitation,1740
2025-01-07,Claims,4229
2025-01-07,Capitation,1944
2025-01-08,Claims,4332
2025-01-08,Capitation,1935
2025-01-09,Claims,4316
2025-01-09,Capitation,1956
2025-01-10,Claims,4095
2025-01-10,Capitation,1818
2025-01-11,Claims,4197
2025-01-11,Capitation,1788
2025-01-12,Claims,4263
2025-01-12,Capitation,1937
2025-01-13,Claims,4314
2025-01-13,Capitation,1870
2025-01-14,Claims,4348
2025-01-14,Capitation,1867
2025-01-15,Claims,4039
2025-01-15,Capitation,1888
2025-01-16,Claims,4377
2025-01-16,Capitation,1955
2025-01-17,Claims,4251
2025-01-17,Capitation,1738
2025-01-18,Claims,4139
2025-01-18,Capitation,1843
2025-01-19,Claims,4150
2025-01-19,Capitation,1936
2025-01-20,Claims,3910
2025-01-20,Capitation,1906
2025-01-21,Claims,3832
2025-01-21,Capitation,1773
2025-01-22,Claims,4252
2025-01-22,Capitation,1803
2025-01-23,Claims,4265
2025-01-23,Capitation,1742
2025-01-24,Claims,3850
2025-01-24,Capitation,1898
2025-01-25,Claims,3788
2025-01-25,Capitation,1865
2025-01-26,Claims,4324
2025-01-26,Capitation,1855
2025-01-27,Claims,4181
2025-01-27,Capitation,1723
2025-01-28,Claims,4153
2025-01-28,Capitation,1874
2025-01-29,Claims,4117
2025-01-29,Capitation,1818
2025-01-30,Claims,3989
2025-01-30,Capitation,1971
2025-01-31,Claims,3782
2025-01-31,Capitation,1722
2025-02-01,Claims,4383
2025-02-01,Capitation,1777
2025-02-02,Claims,3864
2025-02-02,Capitation,1784
2025-02-03,Claims,4284
2025-02-03,Capitation,1972
2025-02-04,Claims,3802
2025-02-04,Capitation,1839
2025-02-05,Claims,3850
2025-02-05,Capitation,1796
2025-02-06,Claims,3924
2025-02-06,Capitation,1897
2025-02-07,Claims,4005
2025-02-07,Capitation,1776
2025-02-08,Claims,4100
2025-02-08,Capitation,1739
2025-02-09,Claims,3850
2025-02-09,Capitation,1986
2025-02-10,Claims,3911
2025-02-10,Capitation,1822
2025-02-11,Claims,4241
2025-02-11,Capitation,1947
2025-02-12,Claims,4357
2025-02-12,Capitation,1773
2025-02-13,Claims,4205
2025-02-13,Capitation,1980
2025-02-14,Claims,3823
2025-02-14,Capitation,1905
2025-02-15,Claims,4312
2025-02-15,Capitation,1818
2025-02-16,Claims,3943
2025-02-16,Capitation,1884
2025-02-17,Claims,4062
2025-02-17,Capitation,1774
2025-02-18,Claims,4080
2025-02-18,Capitation,1835
2025-02-19,Claims,4140
2025-02-19,Capitation,1861
2025-02-20,Claims,3981
2025-02-20,Capitation,1822
2025-02-21,Claims,4307
2025-02-21,Capitation,1794
2025-02-22,Claims,4135
2025-02-22,Capitation,1732
2025-02-23,Claims,4247
2025-02-23,Capitation,1816
2025-02-24,Claims,3816
2025-02-24,Capitation,1802
2025-02-25,Claims,3936
2025-02-25,Capitation,1977
2025-02-26,Claims,4006
2025-02-26,Capitation,1804
2025-02-27,Claims,4010
2025-02-27,Capitation,1975
2025-02-28,Claims,4180
2025-02-28,Capitation,1890
2025-03-01,Claims,4259
2025-03-01,Capitation,1842
2025-03-02,Claims,4072
2025-03-02,Capitation,1911
2025-03-03,Claims,3816
2025-03-03,Capitation,1792
2025-03-04,Claims,4023
2025-03-04,Capitation,1804
2025-03-05,Claims,4211
2025-03-05,Capitation,1840
2025-03-06,Claims,4358
2025-03-06,Capitation,1889
2025-03-07,Claims,4072
2025-03-07,Capitation,1846
2025-03-08,Claims,4251
2025-03-08,Capitation,1850
2025-03-09,Claims,4226
2025-03-09,Capitation,1754
2025-03-10,Claims,4092
2025-03-10,Capitation,1809
2025-03-11,Claims,3913
2025-03-11,Capitation,1879
2025-03-12,Claims,4118
2025-03-12,Capitation,1887
2025-03-13,Claims,4284
2025-03-13,Capitation,1971
2025-03-14,Claims,4122
2025-03-14,Capitation,1823
2025-03-15,Claims,4105
2025-03-15,Capitation,1952
2025-03-16,Claims,4358
2025-03-16,Capitation,1953
2025-03-17,Claims,3932
2025-03-17,Capitation,2001
2025-03-18,Claims,4208
2025-03-18,Capitation,1763
2025-03-19,Claims,4265
2025-03-19,Capitation,1998
2025-03-20,Claims,4065
2025-03-20,Capitation,1918
2025-03-21,Claims,4012
2025-03-21,Capitation,1797
2025-03-22,Claims,4260
2025-03-22,Capitation,1742
2025-03-23,Claims,4326
2025-03-23,Capitation,1879
2025-03-24,Claims,3876
2025-03-24,Capitation,1772
2025-03-25,Claims,4218
2025-03-25,Capitation,1969
2025-03-26,Claims,3989
2025-03-26,Capitation,1996
2025-03-27,Claims,3878
2025-03-27,Capitation,1964
2025-03-28,Claims,4061
2025-03-28,Capitation,1763
2025-03-29,Claims,3986
2025-03-29,Capitation,1859
2025-03-30,Claims,4307
2025-03-30,Capitation,1965
2025-03-31,Claims,3898
2025-03-31,Capitation,1877
2025-04-01,Claims,4247
2025-04-01,Capitation,1844
2025-04-02,Claims,4384
2025-04-02,Capitation,1827
2025-04-03,Claims,3855
2025-04-03,Capitation,1765
2025-04-04,Claims,4266
2025-04-04,Capitation,1899
2025-04-05,Claims,4430
2025-04-05,Capitation,1998
2025-04-06,Claims,4408
2025-04-06,Capitation,1765
2025-04-07,Claims,4308
2025-04-07,Capitation,1937
2025-04-08,Claims,4250
2025-04-08,Capitation,1939
2025-04-09,Claims,4403
2025-04-09,Capitation,1921
2025-04-10,Claims,4074
2025-04-10,Capitation,1894
2025-04-11,Claims,3972
2025-04-11,Capitation,1907
2025-04-12,Claims,3849
2025-04-12,Capitation,1793
2025-04-13,Claims,4050
2025-04-13,Capitation,1959
2025-04-14,Claims,4289
2025-04-14,Capitation,1842
2025-04-15,Claims,4228
2025-04-15,Capitation,1765
2025-04-16,Claims,3945
2025-04-16,Capitation,2009
2025-04-17,Claims,4023
2025-04-17,Capitation,1857
2025-04-18,Claims,4184
2025-04-18,Capitation,1830
2025-04-19,Claims,4140
2025-04-19,Capitation,1816
2025-04-20,Claims,3873
2025-04-20,Capitation,1801
2025-04-21,Claims,4168
2025-04-21,Capitation,1773
2025-04-22,Claims,4093
2025-04-22,Capitation,1840
2025-04-23,Claims,4101
2025-04-23,Capitation,1780
2025-04-24,Claims,4407
2025-04-24,Capitation,1877
2025-04-25,Claims,4365
2025-04-25,Capitation,2008
2025-04-26,Claims,4057
2025-04-26,Capitation,1879
2025-04-27,Claims,4277
2025-04-27,Capitation,1865
2025-04-28,Claims,4031
2025-04-28,Capitation,1945
2025-04-29,Claims,4398
2025-04-29,Capitation,1993
2025-04-30,Claims,4232
2025-04-30,Capitation,1852
2025-05-01,Claims,4476
2025-05-01,Capitation,1933
2025-05-02,Claims,3912
2025-05-02,Capitation,1789
2025-05-03,Claims,4336
2025-05-03,Capitation,1783
2025-05-04,Claims,3876
2025-05-04,Capitation,1869
2025-05-05,Claims,4193
2025-05-05,Capitation,1883
2025-05-06,Claims,4174
2025-05-06,Capitation,1919
2025-05-07,Claims,4293
2025-05-07,Capitation,1877
2025-05-08,Claims,4100
2025-05-08,Capitation,2024
2025-05-09,Claims,4033
2025-05-09,Capitation,1969
2025-05-10,Claims,4139
2025-05-10,Capitation,1860
2025-05-11,Claims,3911
2025-05-11,Capitation,1991
2025-05-12,Claims,4307
2025-05-12,Capitation,2002
2025-05-13,Claims,4151
2025-05-13,Capitation,1943
2025-05-14,Claims,3945
2025-05-14,Capitation,1870
2025-05-15,Claims,4000
2025-05-15,Capitation,1778
2025-05-16,Claims,4459
2025-05-16,Capitation,1823
2025-05-17,Claims,3962
2025-05-17,Capitation,1818
2025-05-18,Claims,4106
2025-05-18,Capitation,1909
2025-05-19,Claims,3965
2025-05-19,Capitation,2024
2025-05-20,Claims,4481
2025-05-20,Capitation,1805
2025-05-21,Claims,4123
2025-05-21,Capitation,1944
2025-05-22,Claims,4416
2025-05-22,Capitation,1896
2025-05-23,Claims,4440
2025-05-23,Capitation,1851
2025-05-24,Claims,4181
2025-05-24,Capitation,1896
2025-05-25,Claims,4287
2025-05-25,Capitation,1819
2025-05-26,Claims,4250
2025-05-26,Capitation,1824
2025-05-27,Claims,4082
2025-05-27,Capitation,2017
2025-05-28,Claims,4429
2025-05-28,Capitation,1980
2025-05-29,Claims,3893
2025-05-29,Capitation,1805
2025-05-30,Claims,4031
2025-05-30,Capitation,1971
2025-05-31,Claims,4394
2025-05-31,Capitation,1918
2025-06-01,Claims,4345
2025-06-01,Capitation,1989
2025-06-02,Claims,3941
2025-06-02,Capitation,1802
2025-06-03,Claims,4438
2025-06-03,Capitation,1790
2025-06-04,Claims,4039
2025-06-04,Capitation,1790
2025-06-05,Claims,3909
2025-06-05,Capitation,1999
2025-06-06,Claims,4104
2025-06-06,Capitation,1821
2025-06-07,Claims,3992
2025-06-07,Capitation,1950
2025-06-08,Claims,4500
2025-06-08,Capitation,1911
2025-06-09,Claims,4458
2025-06-09,Capitation,1910
2025-06-10,Claims,4255
2025-06-10,Capitation,1956
2025-06-11,Claims,4399
2025-06-11,Capitation,1977
2025-06-12,Claims,4514
2025-06-12,Capitation,1974
2025-06-13,Claims,4461
2025-06-13,Capitation,1833
2025-06-14,Claims,4231
2025-06-14,Capitation,1935
2025-06-15,Claims,4411
2025-06-15,Capitation,1905
2025-06-16,Claims,4390
2025-06-16,Capitation,1881
2025-06-17,Claims,4263
2025-06-17,Capitation,2001
2025-06-18,Claims,4394
2025-06-18,Capitation,1950
2025-06-19,Claims,3900
2025-06-19,Capitation,1827
2025-06-20,Claims,4214
2025-06-20,Capitation,1846
2025-06-21,Claims,3940
2025-06-21,Capitation,2003
2025-06-22,Claims,4484
2025-06-22,Capitation,1858
2025-06-23,Claims,4153
2025-06-23,Capitation,1990
2025-06-24,Claims,3938
2025-06-24,Capitation,1946
2025-06-25,Claims,3978
2025-06-25,Capitation,1854
2025-06-26,Claims,4414
2025-06-26,Capitation,1794
2025-06-27,Claims,3922
2025-06-27,Capitation,1888
2025-06-28,Claims,4204
2025-06-28,Capitation,2004
2025-06-29,Claims,4344
2025-06-29,Capitation,1955
2025-06-30,Claims,3993
2025-06-30,Capitation,2036
2025-07-01,Claims,4182
2025-07-01,Capitation,1951
2025-07-02,Claims,4167
2025-07-02,Capitation,1804
2025-07-03,Claims,4219
2025-07-03,Capitation,1832
2025-07-04,Claims,3948
2025-07-04,Capitation,1953
2025-07-05,Claims,4318
2025-07-05,Capitation,1820
2025-07-06,Claims,4268
2025-07-06,Capitation,1882
2025-07-07,Claims,4165
2025-07-07,Capitation,1994
2025-07-08,Claims,4231
2025-07-08,Capitation,2021
2025-07-09,Claims,4306
2025-07-09,Capitation,1914
2025-07-10,Claims,4320
2025-07-10,Capitation,1880
2025-07-11,Claims,4005
2025-07-11,Capitation,1970
2025-07-12,Claims,4313
2025-07-12,Capitation,1997
2025-07-13,Claims,4006
2025-07-13,Capitation,2029
2025-07-14,Claims,4423
2025-07-14,Capitation,2031
2025-07-15,Claims,4468
2025-07-15,Capitation,1969
2025-07-16,Claims,4430
2025-07-16,Capitation,1927
2025-07-17,Claims,4415
2025-07-17,Capitation,1841
2025-07-18,Claims,4412
2025-07-18,Capitation,1908
2025-07-19,Claims,4397
2025-07-19,Capitation,1911
2025-07-20,Claims,4417
2025-07-20,Capitation,1812
2025-07-21,Claims,3955
2025-07-21,Capitation,2035
2025-07-22,Claims,4229
2025-07-22,Capitation,2026
2025-07-23,Claims,4513
2025-07-23,Capitation,1965
2025-07-24,Claims,4282
2025-07-24,Capitation,1848
2025-07-25,Claims,3985
2025-07-25,Capitation,2005
2025-07-26,Claims,4479
2025-07-26,Capitation,1995
2025-07-27,Claims,4361
2025-07-27,Capitation,1901
2025-07-28,Claims,4117
2025-07-28,Capitation,1822
2025-07-29,Claims,4192
2025-07-29,Capitation,1939
2025-07-30,Claims,4500
2025-07-30,Capitation,2035
2025-07-31,Claims,4185
2025-07-31,Capitation,1818
2025-08-01,Claims,4435
2025-08-01,Capitation,1996
2025-08-02,Claims,3975
2025-08-02,Capitation,1921
2025-08-03,Claims,4381
2025-08-03,Capitation,1813
2025-08-04,Claims,4525
2025-08-04,Capitation,2055
2025-08-05,Claims,4403
2025-08-05,Capitation,1825
2025-08-06,Claims,3999
2025-08-06,Capitation,1898
2025-08-07,Claims,3974
2025-08-07,Capitation,1895
2025-08-08,Claims,3962
2025-08-08,Capitation,2058
2025-08-09,Claims,4463
2025-08-09,Capitation,1823
2025-08-10,Claims,4509
2025-08-10,Capitation,1859
2025-08-11,Claims,4082
2025-08-11,Capitation,1980
2025-08-12,Claims,4537
2025-08-12,Capitation,1837
2025-08-13,Claims,3960
2025-08-13,Capitation,1901
2025-08-14,Claims,3971
2025-08-14,Capitation,1962
2025-08-15,Claims,4488
2025-08-15,Capitation,1853
2025-08-16,Claims,4025
2025-08-16,Capitation,1894
2025-08-17,Claims,4550
2025-08-17,Capitation,1839
2025-08-18,Claims,4555
2025-08-18,Capitation,1899
2025-08-19,Claims,4249
2025-08-19,Capitation,1881
2025-08-20,Claims,4537
2025-08-20,Capitation,2054
2025-08-21,Claims,4350
2025-08-21,Capitation,1853
2025-08-22,Claims,4571
2025-08-22,Capitation,1832
2025-08-23,Claims,4316
2025-08-23,Capitation,1845
2025-08-24,Claims,4512
2025-08-24,Capitation,2051
2025-08-25,Claims,4454
2025-08-25,Capitation,1887
2025-08-26,Claims,4106
2025-08-26,Capitation,2001
2025-08-27,Claims,4136
2025-08-27,Capitation,1914
2025-08-28,Claims,3984
2025-08-28,Capitation,1839
2025-08-29,Claims,3968
2025-08-29,Capitation,1825
2025-08-30,Claims,4001
2025-08-30,Capitation,1914
2025-08-31,Claims,4297
2025-08-31,Capitation,1997
2025-09-01,Claims,4072
2025-09-01,Capitation,1927
2025-09-02,Claims,4378
2025-09-02,Capitation,1839
2025-09-03,Claims,4259
2025-09-03,Capitation,1914
2025-09-04,Claims,4572
2025-09-04,Capitation,1833
2025-09-05,Claims,4237
2025-09-05,Capitation,1926
2025-09-06,Claims,4435
2025-09-06,Capitation,1901
2025-09-07,Claims,4110
2025-09-07,Capitation,1894
2025-09-08,Claims,4275
2025-09-08,Capitation,2065
2025-09-09,Claims,4477
2025-09-09,Capitation,1890
2025-09-10,Claims,4330
2025-09-10,Capitation,1996
2025-09-11,Claims,4477
2025-09-11,Capitation,1934
2025-09-12,Claims,4231
2025-09-12,Capitation,2017
2025-09-13,Claims,4251
2025-09-13,Capitation,1882
2025-09-14,Claims,4265
2025-09-14,Capitation,2061
2025-09-15,Claims,4072
2025-09-15,Capitation,1938
2025-09-16,Claims,4379
2025-09-16,Capitation,1943
2025-09-17,Claims,4110
2025-09-17,Capitation,1818
2025-09-18,Claims,4417
2025-09-18,Capitation,1978
2025-09-19,Claims,3988
2025-09-19,Capitation,1895
2025-09-20,Claims,4460
2025-09-20,Capitation,1981
2025-09-21,Claims,4322
2025-09-21,Capitation,1858
2025-09-22,Claims,4421
2025-09-22,Capitation,1940
2025-09-23,Claims,4404
2025-09-23,Capitation,2015
2025-09-24,Claims,4128
2025-09-24,Capitation,2016
2025-09-25,Claims,4157
2025-09-25,Capitation,2073
2025-09-26,Claims,4058
2025-09-26,Capitation,2047
2025-09-27,Claims,4009
2025-09-27,Capitation,1884
2025-09-28,Claims,4310
2025-09-28,Capitation,1969
2025-09-29,Claims,4229
2025-09-29,Capitation,1844
2025-09-30,Claims,4140
2025-09-30,Capitation,1891
2025-10-01,Claims,4480
2025-10-01,Capitation,2066
2025-10-02,Claims,4381
2025-10-02,Capitation,1839
2025-10-03,Claims,4503
2025-10-03,Capitation,1910
2025-10-04,Claims,4222
2025-10-04,Capitation,1968
2025-10-05,Claims,4166
2025-10-05,Capitation,2069
2025-10-06,Claims,4113
2025-10-06,Capitation,1938
2025-10-07,Claims,4191
2025-10-07,Capitation,1965
2025-10-08,Claims,4367
2025-10-08,Capitation,1993
2025-10-09,Claims,4341
2025-10-09,Capitation,1937
2025-10-10,Claims,4405
2025-10-10,Capitation,1935
2025-10-11,Claims,4494
2025-10-11,Capitation,2035
2025-10-12,Claims,4193
2025-10-12,Capitation,1927
2025-10-13,Claims,4401
2025-10-13,Capitation,1871
2025-10-14,Claims,4444
2025-10-14,Capitation,1929
2025-10-15,Claims,4378
2025-10-15,Capitation,1866
2025-10-16,Claims,4426
2025-10-16,Capitation,1922
2025-10-17,Claims,4305
2025-10-17,Capitation,1938
2025-10-18,Claims,4307
2025-10-18,Capitation,2011
2025-10-19,Claims,4209
2025-10-19,Capitation,2000
2025-10-20,Claims,4049
2025-10-20,Capitation,1908
2025-10-21,Claims,4474
2025-10-21,Capitation,1844
2025-10-22,Claims,4397
2025-10-22,Capitation,1837
2025-10-23,Claims,4304
2025-10-23,Capitation,2061
2025-10-24,Claims,4018
2025-10-24,Capitation,1967
2025-10-25,Claims,4053
2025-10-25,Capitation,2056
2025-10-26,Claims,4437
2025-10-26,Capitation,2023
2025-10-27,Claims,4426
2025-10-27,Capitation,1832
2025-10-28,Claims,4037
2025-10-28,Capitation,1992
2025-10-29,Claims,4631
2025-10-29,Capitation,2057
2025-10-30,Claims,4445
2025-10-30,Capitation,2019
2025-10-31,Claims,4152
2025-10-31,Capitation,2026
2025-11-01,Claims,4218
2025-11-01,Capitation,1870
2025-11-02,Claims,4325
2025-11-02,Capitation,1929
2025-11-03,Claims,4144
2025-11-03,Capitation,1952
2025-11-04,Claims,4596
2025-11-04,Capitation,1956
2025-11-05,Claims,4317
2025-11-05,Capitation,2027
2025-11-06,Claims,4364
2025-11-06,Capitation,1876
2025-11-07,Claims,4604
2025-11-07,Capitation,1958
2025-11-08,Claims,4529
2025-11-08,Capitation,1944
2025-11-09,Claims,4540
2025-11-09,Capitation,1944
2025-11-10,Claims,4176
2025-11-10,Capitation,1894
2025-11-11,Claims,4622
2025-11-11,Capitation,1995
2025-11-12,Claims,4070
2025-11-12,Capitation,1944
2025-11-13,Claims,4185
2025-11-13,Capitation,1865
2025-11-14,Claims,4155
2025-11-14,Capitation,1858
2025-11-15,Claims,4435
2025-11-15,Capitation,1888
2025-11-16,Claims,4418
2025-11-16,Capitation,2002
2025-11-17,Claims,4477
2025-11-17,Capitation,1976
2025-11-18,Claims,4216
2025-11-18,Capitation,2071
2025-11-19,Claims,4258
2025-11-19,Capitation,1962
2025-11-20,Claims,4431
2025-11-20,Capitation,1977
2025-11-21,Claims,4633
2025-11-21,Capitation,2091
2025-11-22,Claims,4616
2025-11-22,Capitation,2086
2025-11-23,Claims,4400
2025-11-23,Capitation,1970
2025-11-24,Claims,4476
2025-11-24,Capitation,1899
2025-11-25,Claims,4204
2025-11-25,Capitation,1854
2025-11-26,Claims,4140
2025-11-26,Capitation,1844
2025-11-27,Claims,4445
2025-11-27,Capitation,1879
2025-11-28,Claims,4527
2025-11-28,Capitation,2020
2025-11-29,Claims,4641
2025-11-29,Capitation,1946